0.5082111364583605,726.2354260088387,3759.601375083552
0.5082111364583605,726.2354260088387,3759.601375083552
0.5082386238644321,702.681604967875,4217.875178181904
0.5083562065770261,698.9601480504055,7580.453495066233
0.5085003155874918,671.3330835351138,6328.771976919208
0.5080212339173308,685.2153635825671,6595.953725676425
0.5082735570098418,715.5954185194603,5622.828627810378
0.508069705450294,693.9292427355814,17482.911252795424
0.5091838861811656,705.6936794877244,2831.9368523305498
0.5091454711292084,726.9220634687393,17119.924059671048
0.5069988069209829,670.8146265839597,9374.000345469667
0.5085204315540887,663.5068397293207,14798.775116881
0.5075140363041172,711.173661405018,13139.000023904953
0.5101220376733591,700.5422871781943,16719.29039633954
0.5088282431920221,681.6534399756612,3119.815249039241
0.5095220368373109,694.1369191452085,11710.793544784921
0.5067719559655356,689.0728485888567,6959.021696222928
0.5096013248996442,719.2101770575293,17883.082380966513
0.5113426000627327,701.1394851049891,17865.0400130757
0.5103809368524092,679.8405986994053,2504.7301009724315
0.5109363329040789,677.1165909745391,17452.016516463522
0.5089389087344383,661.2801443800063,12324.745447353243
0.5105206320443866,653.2096239102209,10512.21555958793
0.5080736375641208,660.2018406589087,10516.02436388655
0.50687029541126,719.9664597383364,17813.329054764585
0.5101202430733244,700.669564101935,8793.542030048111
0.5072277524783779,702.25540258989,5349.342356843472
0.507327169319025,706.6211428454453,17661.23659991229
0.5100265226453554,723.7217012736755,11811.009018318151
0.5116743224494985,727.6318843186814,7478.950885155518
0.5113958485214097,689.3450977706896,9966.776925442033
0.5111896912065154,656.4142195428333,5320.260217385857
0.5082111364583605,726.2354260088387,3759.601375083552
0.5083865970260406,690.3418596311233,4363.021492511414
0.5088244838351317,665.5548167732862,5056.406906090115
0.5085303197743036,679.7709066202018,6085.170104709722
0.5084554135305613,718.0781787189369,4975.46685617338
0.5087011243406039,653.7430569379031,15918.690329866558
0.5087640731301005,727.6027172264467,12276.307542503986
0.5080169368961738,717.784871534017,17813.776817763286
0.508414126091594,664.3301787404208,14063.053550118528
0.5086005113427172,683.8303972320683,2972.9945225385195
0.5082391010430335,715.1485692122436,17824.607280768392
0.5093345205696014,670.0788179029914,7637.633117824003
0.5088828950701157,677.0787430022335,8410.229951083315
0.5103935151172352,707.0865122430698,3772.243348616996
0.5097939166520374,675.8434632563075,4954.602548321301
0.5100095853940427,728.6031504461865,17723.249012267217
0.5103084026661285,666.8623830743192,6525.059464302314
0.5095308902675069,652.5024769042967,16840.20765107482
0.5111344317680064,681.5296937057423,2088.038869910291
0.5097111879774922,679.429931314094,11945.249293782826
0.5098194734815185,661.2264730485218,6636.594613500705
0.5112407563090935,692.5580227497987,10559.409078403934
0.511062752272334,669.9045638654135,5785.025267405349
0.5108561380786791,688.0367988471825,12721.645960919237
0.510912141195166,716.9092764066261,8331.519918270886
0.5120486604754342,703.8722589544876,16263.98887647626
0.5118380089172769,740.7893011880091,14159.750506081202
0.509292377245567,655.1973698530358,11995.656245271164
0.510099358693572,721.3207194822102,14710.966003407
0.511726944621021,693.1539045134334,17832.21066094941
0.5067336459776576,661.883670556418,17775.685145649288
0.5082111364583605,726.2354260088387,3759.601375083552
0.5082800036436261,692.4100800910963,4750.497536289313
0.5084549630377716,705.7436833625379,6582.584722563166
0.5081934826812273,695.5404155321866,7057.151644548371
0.5082712916671382,661.2436780263191,6564.6380067058335
0.5092889605663261,729.4344426854097,3010.8954690236606
0.5072024920361323,659.1438831025223,13900.615931065167
0.5075422496221034,727.6186765460803,10368.363296057298
0.5080138200144108,719.4904521739548,17776.32607514007
0.5068553881469917,676.4316263222329,17641.524471480087
0.5077572141980969,724.8876283526546,14481.481790445821
0.5090328244317796,675.0830287201176,17911.276771358298
0.5085625014669023,711.4795289170667,15211.991097292901
0.5069071359691052,690.355680904717,15370.595104054742
0.5071574582429874,668.6237633427476,17787.68723602278
0.5087018475657122,726.7192102125464,4308.787329914756
0.5098291532835628,732.2023068137761,7310.621407560959
0.5094078871754422,671.2540056812046,7803.723423574842
0.5102356548617323,693.3350393064657,2367.6847980756024
0.5097272733194204,717.2302527629647,5537.884148137707
0.5093802270388815,733.9479124301181,12543.354041915964
0.5083571132435245,721.6640485138659,17300.565811735094
0.5089866625350472,721.5709873276088,13424.217697498134
0.5098607814648488,678.1089610962417,17946.90958230415
0.5093441082018061,703.0634497794358,17635.40948833357
0.510382791040748,705.6240879718116,16875.28386186159
0.5070809049965262,726.9092975725891,15128.871776665754
0.5055845297448417,660.662332268442,12129.692369184688
0.5065341872254111,662.7754776457048,9664.673350661209
0.5059595977383305,650.2705332567135,13348.3206419806
0.5064454710961674,651.8368650143228,11877.403280247716
0.5082111364583605,726.2354260088387,3759.601375083552
0.5080863357969033,687.6871912254855,3834.4869778853513
0.5076993712284027,664.2344531588311,3916.7402853568533
0.5078102123478346,727.2164953753517,5899.471465228978
0.5079706281323266,704.0605812820901,4049.9697169771853
0.5074881206152634,688.6409539176914,15617.626122616928
0.5072629210486754,715.2857937813051,9897.714846461202
0.5079471688032683,693.0798300184332,12773.665113760151
0.5075974688692656,687.8337952348039,11100.304166973943
0.5079645117843141,679.7124335438643,17929.03981239688
0.5067670213463851,712.6222303698204,6884.682586832136
0.5069221864253434,663.7510704711101,17889.29632303731
0.5076436108261394,729.4116501146527,17992.19072765724
0.5081526444141096,666.5358206316286,16967.50400916325
0.5078764028457685,662.0117280855461,14882.225816741911
0.5070624312172332,688.9449354818292,16530.37082874024
0.5072168106106784,708.9799282663192,17775.751879490606
0.5071830116977398,651.1602969639832,16017.653291218096
0.5072226858871234,729.5567723963885,15730.536020235348
0.5095994534514867,734.1936179302131,17825.08065090141
0.50602471324178,662.7370080090828,12110.623933358103
0.5087858541009012,738.2848644571154,17606.278473721923
0.510787546726416,704.5502758049303,17666.88051310664
0.5103064179944725,666.6333213610031,14683.679995139837
0.5102865733503079,695.8302941216899,17892.365197364266
0.511993123949873,690.4229029420486,17286.27058184657
0.5093327003907531,690.7153739423367,10964.860501484232
0.511490579446754,734.1906729267107,17063.79731916089
0.5131530892744368,684.5593426778912,17644.813974230827
0.50638834304181,697.351302181836,14786.063838813316
0.5088923164570179,720.545335946098,11142.002697114745
0.5082111364583605,726.2354260088387,3759.601375083552
0.5081692783736965,685.4083803978065,4560.016131390072
0.5081430936242122,678.8928417035761,7762.002923585728
0.5080559698832995,674.6601358544492,6435.962104952061
